Run,DATA_QUALITY,LOT_ID,MachineRecipeID,PortID,ProcessOpNum,ProductGrpID,ProductID,RouteID,Technology,WAFER_ID,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_12,Sensor_13,Sensor_14,Sensor_15,Sensor_16,Sensor_17,Sensor_18,Sensor_19,Sensor_20,Sensor_21,Sensor_22,Sensor_23,Sensor_24,Sensor_25,Sensor_26,Sensor_27,Sensor_28,Sensor_29,Sensor_30,Sensor_31,Sensor_32,Sensor_33
62413,55.95,J,A,A,A,G,G,G,B,15,118.0,4.95,370.0,119.0,128.0,148.0,128.0,-78.0,3.0,0.4,7.0,6.36,0.51,9.49,968.0,111.0,16.06,106.0,49.0,9.14,207.0,2.39,4964.0,2801.0,4.0,6.0,3.0,1305.0,3106.0,11.0,31300.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,139.0,4.96,372.0,119.0,128.0,148.0,128.0,-79.0,3.0,0.4,7.0,6.39,0.54,9.49,968.0,111.0,16.06,106.0,49.0,9.14,206.0,2.39,4964.0,2801.0,4.0,6.0,3.0,1302.0,3108.0,11.0,36600.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,145.0,4.96,372.0,120.0,129.0,148.0,129.0,-79.0,3.0,0.4,7.0,6.39,0.54,9.49,968.0,111.0,16.06,106.0,49.0,9.14,206.0,2.39,4964.0,2802.0,3.0,7.0,3.0,1304.0,3107.0,11.0,39000.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,153.0,4.95,373.0,119.0,129.0,149.0,130.0,-79.0,3.0,0.4,7.0,6.41,0.56,9.49,968.0,111.0,16.06,106.0,49.0,9.14,207.0,2.39,4964.0,2802.0,3.0,6.0,3.0,1304.0,3106.0,11.0,44300.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,156.0,4.95,374.0,119.0,129.0,149.0,130.0,-79.0,3.0,0.5,7.0,6.4,0.55,9.49,968.0,111.0,16.06,106.0,49.0,9.14,207.0,2.39,4964.0,2802.0,2.0,7.0,3.0,1304.0,3107.0,11.0,47700.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,135.0,4.97,374.0,119.0,129.0,149.0,130.0,-79.0,3.0,0.5,7.0,6.42,0.57,9.49,968.0,111.0,16.06,106.0,49.0,9.14,208.0,2.39,4964.0,2803.0,2.0,6.0,3.0,1304.0,3106.0,11.0,53500.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,149.0,4.95,375.0,120.0,130.0,150.0,132.0,-80.0,3.0,0.4,7.0,6.44,0.59,9.49,968.0,111.0,16.03,106.0,49.0,9.14,207.0,2.39,4964.0,2801.0,2.0,7.0,3.0,1304.0,3106.0,11.0,61000.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,153.0,4.96,375.0,120.0,130.0,151.0,133.0,-80.0,3.0,0.3,7.0,6.44,0.59,9.49,968.0,111.0,16.06,106.0,49.0,9.14,217.0,2.39,4964.0,2802.0,2.0,6.0,3.0,1302.0,3107.0,11.0,68300.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,153.0,4.97,375.0,119.0,130.0,151.0,133.0,-80.0,3.0,0.3,7.0,6.44,0.59,9.49,968.0,111.0,16.06,106.0,49.0,9.14,208.0,2.39,4964.0,2801.0,1.0,6.0,3.0,1304.0,3106.0,11.0,70400.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,156.0,4.97,376.0,119.0,130.0,151.0,133.0,-80.0,3.0,0.2,7.0,6.45,0.6,9.49,968.0,111.0,16.06,106.0,49.0,9.14,209.0,2.39,4964.0,2802.0,1.0,7.0,3.0,1304.0,3107.0,11.0,72600.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,158.0,4.97,376.0,119.0,130.0,151.0,134.0,-80.0,3.0,0.3,7.0,6.45,0.6,9.49,968.0,111.0,16.06,106.0,49.0,9.14,209.0,2.39,4964.0,2802.0,2.0,6.0,3.0,1304.0,3106.0,11.0,76700.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,159.0,5.48,376.0,119.0,131.0,152.0,135.0,-80.0,3.0,0.3,7.0,6.45,0.6,9.49,967.0,111.0,16.06,178.0,86.0,13.35,215.0,2.39,4964.0,2801.0,3.0,6.0,3.0,1304.0,3107.0,16.0,800.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,161.0,7.1,376.0,119.0,131.0,152.0,135.0,-80.0,3.0,0.3,7.0,6.44,0.59,9.49,968.0,111.0,16.03,179.0,86.0,13.47,226.0,2.39,4964.0,2801.0,4.0,7.0,4.0,1304.0,3107.0,16.0,3100.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,134.0,7.18,373.0,120.0,131.0,153.0,135.0,-80.0,3.0,0.3,7.0,6.44,0.59,9.49,968.0,111.0,16.06,179.0,86.0,13.46,229.0,2.39,4964.0,2801.0,2.0,5.0,3.0,1304.0,3104.0,16.0,7600.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,142.0,7.23,372.0,120.0,131.0,153.0,135.0,-80.0,3.0,0.3,7.0,6.43,0.58,9.49,968.0,111.0,16.06,179.0,86.0,13.46,229.0,2.39,4964.0,2801.0,1.0,4.0,2.0,1304.0,3104.0,16.0,11000.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,148.0,7.24,370.0,120.0,132.0,153.0,136.0,-80.0,3.0,0.3,7.0,6.43,0.58,9.49,968.0,111.0,16.06,179.0,86.0,13.46,231.0,2.39,4964.0,2802.0,1.0,5.0,2.0,1302.0,3104.0,16.0,14500.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,17.0,7.26,369.0,120.0,132.0,154.0,136.0,-80.0,3.0,0.4,7.0,6.42,0.57,9.49,968.0,111.0,16.06,179.0,86.0,13.46,234.0,2.39,4964.0,2802.0,1.0,4.0,2.0,1302.0,3104.0,16.0,18300.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,12.0,7.27,368.0,120.0,132.0,154.0,137.0,-80.0,3.0,0.3,7.0,6.42,0.57,9.49,968.0,111.0,16.06,179.0,86.0,13.46,233.0,2.39,4964.0,2802.0,1.0,5.0,2.0,1302.0,3104.0,16.0,22000.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,13.0,7.27,367.0,120.0,132.0,154.0,137.0,-80.0,3.0,0.3,7.0,6.41,0.56,9.49,968.0,111.0,16.03,179.0,86.0,13.46,239.0,2.39,4964.0,2802.0,1.0,4.0,2.0,1302.0,3104.0,16.0,24200.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,26.0,7.28,367.0,120.0,132.0,154.0,137.0,-80.0,3.0,0.3,7.0,6.41,0.56,9.49,967.0,111.0,16.03,179.0,86.0,13.46,232.0,2.39,4964.0,2802.0,1.0,5.0,2.0,1302.0,3104.0,16.0,26300.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,54.0,7.28,367.0,120.0,133.0,154.0,137.0,-80.0,3.0,0.4,7.0,6.41,0.56,9.49,968.0,111.0,16.06,179.0,86.0,13.46,233.0,2.39,4964.0,2801.0,0.0,4.0,2.0,1302.0,3104.0,16.0,28400.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,95.0,7.28,367.0,120.0,133.0,155.0,137.0,-80.0,3.0,0.3,7.0,6.4,0.55,9.49,968.0,111.0,16.03,179.0,86.0,13.46,230.0,2.39,4964.0,2802.0,0.0,5.0,2.0,1305.0,3103.0,16.0,30600.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,113.0,7.28,366.0,120.0,133.0,155.0,138.0,-80.0,3.0,0.3,7.0,6.4,0.55,9.49,968.0,111.0,16.06,179.0,86.0,13.46,229.0,2.39,4964.0,2803.0,0.0,5.0,2.0,1302.0,3104.0,16.0,32600.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,137.0,7.29,366.0,120.0,133.0,155.0,138.0,-80.0,3.0,0.3,7.0,6.39,0.54,9.49,967.0,111.0,16.03,179.0,86.0,13.46,229.0,2.39,4964.0,2802.0,1.0,5.0,2.0,1304.0,3104.0,16.0,37800.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,140.0,7.29,366.0,120.0,133.0,155.0,138.0,-80.0,3.0,0.4,7.0,6.39,0.54,9.49,968.0,111.0,16.06,179.0,86.0,13.46,229.0,2.39,4964.0,2802.0,0.0,4.0,2.0,1304.0,3103.0,16.0,39800.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,147.0,7.29,366.0,120.0,133.0,156.0,138.0,-80.0,3.0,0.4,7.0,6.39,0.54,9.49,968.0,111.0,16.06,179.0,86.0,13.46,229.0,2.39,4964.0,2802.0,1.0,5.0,2.0,1302.0,3103.0,16.0,42000.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,151.0,7.3,366.0,120.0,134.0,156.0,139.0,-80.0,3.0,0.3,7.0,6.39,0.54,9.49,968.0,111.0,16.03,179.0,86.0,13.46,229.0,2.39,4964.0,2801.0,1.0,4.0,2.0,1302.0,3104.0,16.0,44100.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,151.0,7.3,366.0,120.0,134.0,156.0,139.0,-80.0,3.0,0.4,7.0,6.38,0.53,9.49,967.0,111.0,16.06,179.0,86.0,13.46,229.0,2.39,4964.0,2802.0,0.0,4.0,2.0,1302.0,3102.0,16.0,46300.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,150.0,4.52,364.0,120.0,134.0,156.0,139.0,-80.0,3.0,0.5,7.0,6.49,0.64,9.49,968.0,111.0,16.03,127.0,0.0,0.03,210.0,2.39,4964.0,568.0,16.0,3.0,5.0,1305.0,3104.0,19.0,2000.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,151.0,4.5,324.0,120.0,134.0,156.0,139.0,-80.0,3.0,0.0,7.0,6.22,0.0,9.49,968.0,111.0,16.03,127.0,0.0,0.0,213.0,2.39,4964.0,10.0,2.0,11.0,2.0,1008.0,2086.0,20.0,1900.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,152.0,4.32,312.0,120.0,134.0,156.0,139.0,4.0,3.0,0.0,7.0,5.89,0.0,9.49,13.0,111.0,16.03,127.0,0.0,0.0,210.0,2.39,4964.0,1.0,0.0,6.0,2.0,1001.0,2008.0,21.0,1600.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,154.0,4.27,311.0,120.0,134.0,156.0,139.0,4.0,3.0,0.0,7.0,5.87,0.0,9.49,13.0,111.0,16.03,127.0,0.0,0.0,209.0,2.39,4964.0,1.0,0.0,5.0,2.0,1001.0,2006.0,21.0,3700.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,155.0,4.25,312.0,120.0,134.0,156.0,139.0,4.0,3.0,0.0,7.0,5.87,0.0,9.49,13.0,111.0,16.03,127.0,0.0,0.0,209.0,2.39,4964.0,1.0,0.0,5.0,2.0,1001.0,2005.0,22.0,0.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,157.0,4.24,320.0,120.0,134.0,156.0,139.0,3.0,3.0,0.0,6.99,5.86,0.0,9.49,13.0,111.0,16.03,127.0,0.0,0.01,209.0,2.39,4964.0,1.0,0.0,4.0,1.0,1004.0,2005.0,22.0,2200.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,158.0,4.22,332.0,120.0,134.0,156.0,138.0,3.0,3.0,0.0,7.0,5.86,0.0,9.49,13.0,111.0,16.03,127.0,0.0,0.01,209.0,2.39,4964.0,1.0,0.0,4.0,1.0,1001.0,2006.0,23.0,700.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,159.0,4.2,325.0,120.0,134.0,156.0,138.0,6.0,3.0,0.0,7.0,5.85,0.0,9.49,13.0,111.0,16.03,127.0,0.0,0.0,208.0,2.39,4964.0,1.0,0.0,4.0,1.0,1001.0,2005.0,23.0,2900.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,159.0,4.17,478.0,120.0,135.0,156.0,137.0,7.0,3.0,0.0,7.0,5.85,0.0,9.49,13.0,111.0,16.03,127.0,0.0,0.0,202.0,2.39,4964.0,1.0,0.0,3.0,12.0,1050.0,2005.0,24.0,100.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,161.0,2.08,426.0,120.0,135.0,156.0,137.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,13.0,0.0,0.1,0.0,0.0,0.01,156.0,2.39,4964.0,0.0,0.0,0.0,0.0,20.0,47.0,24.0,2300.0,93.0,1890.0
62413,55.95,J,A,A,A,G,G,G,B,15,161.0,1.24,376.0,120.0,135.0,156.0,137.0,3.0,3.0,0.0,7.0,5.85,0.0,9.49,13.0,0.0,0.06,0.0,0.0,0.01,128.0,2.39,4964.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,4500.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,96.0,0.43,307.0,120.0,124.0,124.0,120.0,3.0,3.0,0.0,7.0,5.79,0.0,9.49,13.0,4.0,0.22,0.0,0.0,0.0,92.0,2.39,4965.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,93.0,-25.0
62414,63.89,J,A,A,A,G,G,G,B,18,116.0,44.72,307.0,119.0,124.0,124.0,119.0,3.0,3.0,0.0,7.0,5.8,0.0,9.49,13.0,96.0,14.98,0.0,0.0,0.01,146.0,2.39,4965.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4300.0,93.0,-25.0
62414,63.89,J,A,A,A,G,G,G,B,18,128.0,68.9,307.0,119.0,124.0,124.0,119.0,3.0,3.0,0.0,7.0,5.8,0.0,9.49,13.0,96.0,15.01,0.0,0.0,0.01,166.0,2.39,4965.0,1.0,0.0,0.0,82.0,484.0,0.0,3.0,700.0,93.0,-25.0
62414,63.89,J,A,A,A,G,G,G,B,18,139.0,10.35,366.0,119.0,124.0,124.0,119.0,3.0,3.0,0.0,6.99,5.8,0.0,9.49,13.0,96.0,14.98,0.0,0.0,0.01,167.0,2.39,4965.0,1.0,0.0,30.0,6.0,995.0,1887.0,5.0,0.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,145.0,2.86,353.0,119.0,124.0,124.0,119.0,-76.0,3.0,0.0,7.0,5.81,0.0,9.49,968.0,111.0,16.03,127.0,0.0,0.01,183.0,2.34,4965.0,1.0,0.0,1.0,5.0,1298.0,3072.0,6.0,1500.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,147.0,3.58,339.0,119.0,124.0,124.0,120.0,-76.0,3.0,0.0,7.0,5.82,0.0,9.49,968.0,111.0,16.03,127.0,0.0,0.01,202.0,2.34,4965.0,1.0,0.0,11.0,6.0,1304.0,3110.0,6.0,3700.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,150.0,4.15,322.0,119.0,124.0,125.0,120.0,-75.0,3.0,0.0,7.0,5.82,0.0,9.49,968.0,111.0,16.03,127.0,35.0,4.05,211.0,2.34,4965.0,1.0,0.0,9.0,3.0,1304.0,3110.0,7.0,1500.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,155.0,4.05,315.0,119.0,124.0,125.0,120.0,-75.0,3.0,0.3,6.98,5.87,0.02,9.41,968.0,111.0,16.06,127.0,35.0,4.04,212.0,2.34,4965.0,1.0,0.0,9.0,5.0,1304.0,3108.0,8.0,0.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,157.0,4.25,311.0,119.0,124.0,125.0,120.0,-75.0,4.0,6.3,7.02,6.73,0.88,9.5,968.0,111.0,16.06,86.0,40.0,7.06,201.0,2.34,4965.0,1201.0,4.0,6.0,3.0,1304.0,3107.0,9.0,1700.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,156.0,4.36,308.0,118.0,124.0,125.0,121.0,-75.0,3.0,3.3,7.0,6.55,0.7,9.49,968.0,111.0,16.03,86.0,40.0,7.05,198.0,2.34,4965.0,1251.0,1.0,8.0,4.0,1304.0,3107.0,9.0,3900.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,161.0,4.81,310.0,118.0,124.0,127.0,122.0,-76.0,3.0,1.2,7.0,6.32,0.47,9.49,968.0,111.0,16.06,106.0,49.0,9.15,204.0,2.34,4965.0,2802.0,7.0,10.0,4.0,1306.0,3108.0,11.0,3900.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,146.0,4.83,324.0,118.0,125.0,127.0,123.0,-76.0,3.0,0.8,7.0,6.28,0.43,9.49,968.0,111.0,16.06,106.0,49.0,9.15,204.0,2.34,4965.0,2801.0,6.0,6.0,5.0,1305.0,3106.0,11.0,7800.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,12.0,4.84,339.0,118.0,125.0,127.0,123.0,-76.0,3.0,0.5,7.0,6.27,0.42,9.49,968.0,111.0,16.06,106.0,49.0,9.14,204.0,2.34,4965.0,2803.0,5.0,5.0,5.0,1305.0,3104.0,11.0,10200.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,11.0,4.85,352.0,118.0,125.0,128.0,124.0,-77.0,3.0,0.4,7.0,6.28,0.43,9.49,968.0,111.0,16.06,106.0,49.0,9.14,204.0,2.34,4965.0,2803.0,6.0,6.0,5.0,1305.0,3104.0,11.0,12700.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,11.0,4.86,356.0,118.0,125.0,129.0,125.0,-77.0,3.0,0.2,7.0,6.28,0.43,9.49,968.0,111.0,16.06,106.0,49.0,9.14,204.0,2.34,4965.0,2801.0,6.0,6.0,5.0,1306.0,3104.0,11.0,14900.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,11.0,4.86,362.0,118.0,126.0,129.0,125.0,-77.0,3.0,0.1,7.0,6.29,0.44,9.49,968.0,111.0,16.06,106.0,49.0,9.15,206.0,2.39,4965.0,2802.0,5.0,5.0,3.0,1304.0,3106.0,11.0,17400.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,61.0,4.87,364.0,118.0,126.0,130.0,126.0,-77.0,3.0,0.0,7.0,6.3,0.45,9.49,968.0,111.0,16.06,106.0,49.0,9.14,205.0,2.39,4965.0,2803.0,5.0,6.0,3.0,1304.0,3106.0,11.0,19900.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,78.0,4.87,366.0,118.0,126.0,130.0,126.0,-78.0,3.0,0.2,7.0,6.3,0.45,9.49,968.0,111.0,16.06,106.0,49.0,9.15,205.0,2.39,4965.0,2801.0,5.0,6.0,3.0,1305.0,3107.0,11.0,21900.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,110.0,4.87,367.0,118.0,126.0,130.0,127.0,-78.0,3.0,0.2,7.0,6.31,0.46,9.49,968.0,111.0,16.06,106.0,49.0,9.14,205.0,2.39,4965.0,2803.0,5.0,7.0,3.0,1305.0,3106.0,11.0,25100.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,122.0,4.87,367.0,118.0,126.0,131.0,128.0,-78.0,3.0,0.3,7.0,6.32,0.47,9.49,968.0,111.0,16.06,106.0,49.0,9.14,205.0,2.39,4965.0,2801.0,4.0,6.0,3.0,1305.0,3107.0,11.0,28000.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,138.0,4.88,367.0,118.0,126.0,131.0,128.0,-78.0,3.0,0.4,6.99,6.34,0.49,9.49,968.0,111.0,16.06,106.0,49.0,9.14,206.0,2.34,4965.0,2801.0,3.0,6.0,3.0,1305.0,3107.0,11.0,31800.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,147.0,4.88,367.0,118.0,126.0,131.0,128.0,-78.0,3.0,0.3,7.0,6.34,0.49,9.49,968.0,111.0,16.03,106.0,49.0,9.14,206.0,2.39,4965.0,2801.0,4.0,7.0,3.0,1304.0,3107.0,11.0,34700.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,151.0,4.88,367.0,118.0,126.0,131.0,128.0,-79.0,3.0,0.3,7.0,6.35,0.5,9.49,968.0,111.0,16.06,106.0,49.0,9.14,206.0,2.39,4965.0,2802.0,5.0,7.0,3.0,1305.0,3107.0,11.0,37800.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,154.0,4.89,366.0,118.0,126.0,133.0,130.0,-79.0,3.0,0.3,7.0,6.36,0.51,9.49,968.0,111.0,16.1,106.0,49.0,9.14,206.0,2.34,4965.0,2803.0,4.0,7.0,3.0,1304.0,3107.0,11.0,40000.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,154.0,4.89,366.0,119.0,126.0,134.0,131.0,-79.0,3.0,0.5,7.0,6.35,0.5,9.49,968.0,111.0,16.06,106.0,49.0,9.14,206.0,2.34,4965.0,2802.0,4.0,7.0,3.0,1304.0,3106.0,11.0,43400.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,157.0,4.89,366.0,119.0,126.0,135.0,132.0,-79.0,3.0,0.4,7.0,6.37,0.52,9.49,968.0,111.0,16.06,106.0,49.0,9.14,217.0,2.39,4965.0,2801.0,4.0,8.0,3.0,1304.0,3107.0,11.0,49900.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,158.0,4.88,366.0,119.0,127.0,135.0,132.0,-79.0,3.0,0.5,7.0,6.38,0.53,9.49,968.0,111.0,16.06,106.0,49.0,9.14,207.0,2.39,4965.0,2801.0,4.0,7.0,3.0,1304.0,3107.0,11.0,53300.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,161.0,4.9,366.0,119.0,127.0,136.0,133.0,-79.0,3.0,0.3,7.0,6.39,0.54,9.49,968.0,111.0,16.06,106.0,49.0,9.14,207.0,2.39,4965.0,2802.0,4.0,8.0,3.0,1304.0,3106.0,11.0,56900.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,159.0,4.91,367.0,119.0,127.0,137.0,133.0,-79.0,3.0,0.2,7.0,6.39,0.54,9.49,968.0,111.0,16.06,106.0,49.0,9.14,206.0,2.39,4965.0,2800.0,4.0,8.0,3.0,1305.0,3107.0,11.0,62100.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,161.0,4.91,367.0,119.0,127.0,137.0,133.0,-79.0,3.0,0.2,7.0,6.39,0.54,9.49,968.0,111.0,16.06,106.0,49.0,9.14,207.0,2.39,4965.0,2802.0,3.0,8.0,3.0,1305.0,3106.0,11.0,64600.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,161.0,4.9,367.0,119.0,127.0,137.0,134.0,-80.0,3.0,0.2,7.0,6.4,0.55,9.49,968.0,111.0,16.06,106.0,49.0,9.14,206.0,2.39,4965.0,2803.0,4.0,8.0,3.0,1304.0,3107.0,11.0,68600.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,159.0,4.91,368.0,120.0,127.0,138.0,135.0,-79.0,3.0,0.2,7.0,6.4,0.55,9.49,968.0,111.0,16.06,106.0,49.0,9.14,212.0,2.39,4965.0,2803.0,4.0,8.0,3.0,1304.0,3108.0,11.0,72600.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,159.0,4.91,368.0,120.0,127.0,138.0,135.0,-80.0,3.0,0.2,7.0,6.4,0.55,9.49,968.0,111.0,16.06,106.0,49.0,9.14,206.0,2.39,4965.0,2802.0,3.0,8.0,3.0,1305.0,3108.0,11.0,74800.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,159.0,4.92,369.0,120.0,128.0,139.0,135.0,-80.0,3.0,0.3,6.99,6.4,0.55,9.49,968.0,111.0,16.06,106.0,49.0,9.14,206.0,2.39,4965.0,2802.0,3.0,8.0,3.0,1304.0,3108.0,11.0,80200.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,159.0,5.11,369.0,120.0,128.0,140.0,136.0,-80.0,3.0,0.2,6.99,6.4,0.55,9.49,968.0,111.0,16.06,157.0,56.0,9.66,210.0,2.39,4965.0,2802.0,2.0,8.0,3.0,1305.0,3107.0,15.0,0.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,159.0,7.12,368.0,121.0,128.0,141.0,137.0,-80.0,3.0,0.2,7.0,6.39,0.54,9.49,968.0,111.0,16.06,179.0,86.0,13.46,227.0,2.39,4965.0,2803.0,2.0,10.0,4.0,1304.0,3108.0,15.0,7400.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,158.0,7.16,366.0,121.0,129.0,142.0,137.0,-80.0,3.0,0.2,7.0,6.38,0.53,9.49,968.0,111.0,16.06,179.0,86.0,13.46,229.0,2.39,4965.0,2802.0,1.0,9.0,4.0,1304.0,3108.0,15.0,11700.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,161.0,7.17,365.0,121.0,129.0,142.0,137.0,-80.0,3.0,0.2,7.0,6.38,0.53,9.49,968.0,111.0,16.06,179.0,86.0,13.46,232.0,2.39,4965.0,2801.0,1.0,8.0,4.0,1305.0,3108.0,15.0,14100.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,161.0,7.19,364.0,121.0,129.0,143.0,138.0,-80.0,3.0,0.2,7.0,6.37,0.53,9.49,968.0,111.0,16.06,179.0,86.0,13.46,229.0,2.39,4965.0,2802.0,2.0,9.0,4.0,1304.0,3107.0,15.0,17400.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,158.0,7.2,364.0,121.0,129.0,143.0,138.0,-80.0,3.0,0.2,7.0,6.37,0.52,9.49,968.0,111.0,16.06,179.0,86.0,13.46,229.0,2.39,4965.0,2803.0,2.0,10.0,4.0,1305.0,3106.0,15.0,20700.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,158.0,7.2,364.0,121.0,129.0,143.0,138.0,-80.0,3.0,0.3,7.0,6.37,0.52,9.49,968.0,111.0,16.06,179.0,86.0,13.46,230.0,2.39,4965.0,2802.0,1.0,11.0,4.0,1304.0,3111.0,15.0,24000.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,159.0,7.21,363.0,121.0,129.0,144.0,138.0,-80.0,3.0,0.2,7.0,6.36,0.51,9.49,968.0,111.0,16.06,179.0,86.0,13.46,237.0,2.39,4965.0,2801.0,2.0,12.0,4.0,1305.0,3110.0,15.0,26200.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,17.0,7.22,363.0,121.0,130.0,144.0,139.0,-80.0,3.0,0.2,7.0,6.36,0.51,9.49,968.0,111.0,16.06,179.0,86.0,13.46,228.0,2.39,4965.0,2801.0,1.0,11.0,3.0,1304.0,3110.0,15.0,28500.0,93.0,1890.0
62414,63.89,J,A,A,A,G,G,G,B,18,11.0,7.22,363.0,121.0,130.0,144.0,139.0,-80.0,3.0,0.2,7.0,6.36,0.51,9.49,968.0,111.0,16.06,179.0,86.0,13.46,228.0,2.39,4965.0,2802.0,0.0,12.0,3.0,1304.0,3111.0,15.0,31100.0,93.0,1890.0
